date,pair,forecast,actual_return,position,gpr,strategy_return,correct
2004-11-18,USD/JPY,3.545955262820676e-06,-0.0116970391659309,0.016993734537515397,119.86279296875,-0.00019877637846075024,False
2004-11-18,USD/CHF,0.0004681805237974314,-0.009815637682712208,1.0,119.86279296875,-0.009815637682712208,False
2004-11-22,USD/JPY,6.7323312537779545e-06,0.001647907744382504,0.0322545295474283,119.86279296875,5.31524890326214e-05,True
2004-11-22,USD/CHF,0.0005073365322231628,-0.005072672467071659,1.0,119.86279296875,-0.005072672467071659,False
2004-11-23,USD/JPY,6.24796208633481e-06,-0.0047421415318004145,0.029947495270257043,119.86279296875,-0.0001420152610944824,False
2004-11-23,USD/CHF,0.0005353731170776422,-0.010283398148835832,1.0,119.86279296875,-0.010283398148835832,False
2004-11-24,USD/JPY,7.628680295200486e-06,-0.003111626859386818,0.0365755302070479,119.86279296875,-0.00011380940218856416,False
2004-11-24,USD/CHF,0.0005942095009838091,-0.0046276476655203735,1.0,119.86279296875,-0.0046276476655203735,False
2004-11-25,USD/JPY,8.532503307917933e-06,9.756278343719949e-05,0.04092488755324233,119.86279296875,3.992745941548722e-06,True
2004-11-25,USD/CHF,0.0006189533794105579,-0.001140330981459492,1.0,119.86279296875,-0.001140330981459492,False
2004-11-29,USD/JPY,7.074863841654568e-06,-0.001261741773834646,0.03395851032724736,119.86279296875,-4.284687105708322e-05,False
2004-11-29,USD/CHF,0.0005968247590697732,-0.0032365446116662255,1.0,119.86279296875,-0.0032365446116662255,False
2004-11-30,USD/JPY,7.438891168843118e-06,-0.0037900814758525803,0.03572236012804546,119.86279296875,-0.0001353906553950399,False
2004-11-30,USD/CHF,0.000613080743536635,0.000877514261960588,1.0,119.86279296875,0.000877514261960588,True
2004-12-01,USD/JPY,6.769155650994738e-06,0.005755500200912644,0.032517513986572606,122.70738983154297,0.00018715455828289835,True
2004-12-01,USD/CHF,0.0006554863886707311,0.010609470454647774,1.0,122.70738983154297,0.010609470454647774,True
2004-12-02,USD/JPY,5.075015589704901e-06,-0.009796335122972732,0.0243834094156648,122.70738983154297,-0.0002388680500765011,False
2004-12-02,USD/CHF,0.0006014065999764675,-0.01986821406371686,1.0,122.70738983154297,-0.01986821406371686,False
2004-12-06,USD/JPY,4.955366086455834e-06,-0.0026180224014061837,0.02378767472136801,122.70738983154297,-6.227666529790505e-05,False
2004-12-06,USD/CHF,0.0006428770827696823,-0.000876053564596968,1.0,122.70738983154297,-0.000876053564596968,False
2004-12-07,USD/JPY,5.7209264795289e-06,0.011374666167633274,0.02747406040539718,122.70738983154297,0.0003125082653807842,True
2004-12-07,USD/CHF,0.0006447130241658822,0.007102694867823001,1.0,122.70738983154297,0.007102694867823001,True
2004-12-08,USD/JPY,2.383062847946832e-06,0.006248212376296358,0.011436228408574826,122.70738983154297,7.145598388060924e-05,True
2004-12-08,USD/CHF,0.0006082831560660105,0.0020897176301877263,1.0,122.70738983154297,0.0020897176301877263,True
2004-12-09,USD/JPY,5.508090973295223e-07,0.0032479588928107095,0.0026436221743716386,122.70738983154297,8.586376150481948e-06,True
2004-12-09,USD/CHF,0.0005960662547894901,0.008515037989221375,1.0,122.70738983154297,0.008515037989221375,True
2004-12-13,USD/JPY,5.193093226082434e-07,0.004871472871742277,0.0024943457185437994,122.70738983154297,1.2151137500632616e-05,True
2004-12-13,USD/CHF,0.0005823893030119686,0.0004335823037218134,1.0,122.70738983154297,0.0004335823037218134,True
2004-12-14,USD/JPY,-9.064801348617054e-07,-0.00903038950380941,-0.0043551248121661695,122.70738983154297,3.932847339156531e-05,True
2004-12-14,USD/CHF,0.0005782242408849734,-0.010142193455104032,1.0,122.70738983154297,-0.010142193455104032,False
2004-12-15,USD/JPY,1.7352310254599043e-06,0.0031654851899729497,0.008334577629072255,122.70738983154297,2.6382982049508085e-05,True
2004-12-15,USD/CHF,0.0006238744470455865,0.014449703313024642,1.0,122.70738983154297,0.014449703313024642,True
2004-12-16,USD/JPY,8.08974195095377e-07,-0.004111687680694698,0.0038871127445328324,122.70738983154297,-1.5982593585167002e-05,False
2004-12-16,USD/CHF,0.0005538474091543914,-0.0017265999297751966,1.0,122.70738983154297,-0.0017265999297751966,False
2004-12-20,USD/JPY,2.0090446215387635e-06,0.001440245066550716,0.009661129701513919,122.70738983154297,1.3914394389912014e-05,True
2004-12-20,USD/CHF,0.0005853036332481625,0.003566427446175302,1.0,122.70738983154297,0.003566427446175302,True
2004-12-21,USD/JPY,1.587634371641756e-06,-0.0013422759880358237,0.007638119208515659,122.70738983154297,-1.025246400734576e-05,False
2004-12-21,USD/CHF,0.0005666653055284333,-0.0010400976985074362,1.0,122.70738983154297,-0.0010400976985074362,False
2004-12-22,USD/JPY,1.978505669781622e-06,-0.00585638046183623,0.009522965493076862,122.70738983154297,-5.5770109052395955e-05,False
2004-12-22,USD/CHF,0.000569458981312904,-0.0081561907476837,1.0,122.70738983154297,-0.0081561907476837,False
2004-12-23,USD/JPY,3.6854622543362808e-06,0.0009657022807725291,0.01774179819728557,122.70738983154297,1.7133294984124618e-05,True
2004-12-23,USD/CHF,0.0006050192773358598,0.0008747506783279846,1.0,122.70738983154297,0.0008747506783279846,True
2004-12-27,USD/JPY,5.536820638060987e-06,0.0029157649289284215,0.02666624501720268,122.70738983154297,7.775250200737184e-05,True
2004-12-27,USD/CHF,0.0006347464695473336,0.0002643491636384887,1.0,122.70738983154297,0.0002643491636384887,True
2004-12-28,USD/JPY,4.685035990207104e-06,0.0072681459662322645,0.022572813055774348,122.70738983154297,0.00016406250015784133,True
2004-12-28,USD/CHF,0.0006313153767225082,-0.0010573272854408344,1.0,122.70738983154297,-0.0010573272854408344,False
2004-12-29,USD/JPY,2.5672395411963955e-06,-0.009909551232476721,0.012368989860441833,122.70738983154297,-0.00012257113871603343,False
2004-12-29,USD/CHF,0.0006339125870246114,-0.0002646641777508396,1.0,122.70738983154297,-0.0002646641777508396,False
2004-12-30,USD/JPY,5.448948034311723e-06,-0.0038869061475524935,0.02624211679544215,122.70738983154297,-0.00010200064509699463,False
2004-12-30,USD/CHF,0.0006329032120705329,0.006264325309477181,1.0,122.70738983154297,0.006264325309477181,True
2005-01-03,USD/JPY,1.3933241380956334e-05,0.015573277276515585,0.0671536153827173,109.89522552490234,0.0010458018724755387,True
2005-01-03,USD/CHF,0.00022460897781237372,0.01795996625555918,0.9653651012074446,109.89522552490234,0.017337924641980175,True
2005-01-04,USD/JPY,9.516832733949494e-06,-0.003929423491516371,0.04578825893573721,109.89522552490234,-0.00017992146029772015,False
2005-01-04,USD/CHF,6.657043425346227e-05,-0.0005995177516777694,0.2820552640334564,109.89522552490234,-0.0001690971377422174,False
2005-01-05,USD/JPY,1.0624500290927833e-05,0.009236977596976281,0.05113459018647398,109.89522552490234,0.00047232906398302337,True
2005-01-05,USD/CHF,7.116226717671195e-05,0.006084485252179972,0.3024048768719606,109.89522552490234,0.0018399780135147446,True
2005-01-06,USD/JPY,8.00635325071922e-06,0.0,0.03852194287630747,109.89522552490234,0.0,False
2005-01-06,USD/CHF,1.857873921409263e-05,0.008603072269056433,0.07901406359891483,109.89522552490234,0.0006797636994132855,True
2005-01-10,USD/JPY,9.938901786415478e-06,-0.007199769733926997,0.04784498051152959,109.89522552490234,-0.0003444728426072378,False
2005-01-10,USD/CHF,-2.0651497302946926e-05,0.0025436841311547997,-0.08793164949941644,109.89522552490234,-0.0002236703414579315,False
2005-01-11,USD/JPY,1.1968157454817369e-05,-0.009475882275091108,0.057613821843301355,109.89522552490234,-0.0005459417932051962,False
2005-01-11,USD/CHF,-4.16655304564361e-05,-0.012516874708252801,-0.17784870684244683,109.89522552490234,0.0022261099805716894,True
2005-01-12,USD/JPY,1.4638202418657595e-05,0.0001952034614391973,0.07044331112648887,109.89522552490234,1.3750778167128949e-05,True
2005-01-12,USD/CHF,6.206903713555845e-05,0.003853984347808481,0.2637946223323886,109.89522552490234,0.0010166603455050752,True
2005-01-13,USD/JPY,1.4576223641811197e-05,-0.004684713369393356,0.07017803891568226,109.89522552490234,-0.00032876399714610395,False
2005-01-13,USD/CHF,2.9987115777148268e-05,0.005972262607875534,0.1276999955578698,109.89522552490234,0.0007626579084961375,True
2005-01-17,USD/JPY,1.5109286488790951e-05,0.0,0.07279356442672139,109.89522552490234,0.0,False
2005-01-17,USD/CHF,-5.5548871921501977e-05,0.0006754019048931248,-0.2371539366341424,109.89522552490234,-0.00016017422055560317,False
2005-01-18,USD/JPY,1.5102189240179039e-05,0.006356361356349094,0.0727935717566823,109.89522552490234,0.0004627022465048002,True
2005-01-18,USD/CHF,-6.050515148067423e-05,-0.00016876165453605374,-0.25904506178285946,109.89522552490234,4.3716873225869624e-05,True
2005-01-19,USD/JPY,1.3304484805612722e-05,0.004469916121886408,0.06413498746543646,109.89522552490234,0.00028667801444873714,True
2005-01-19,USD/CHF,-5.868649999538379e-05,0.004303444435402426,-0.2519819851005608,109.89522552490234,-0.0010843904716026653,False
2005-01-20,USD/JPY,1.203963785346378e-05,-0.00735225032443565,0.058054371880743756,109.89522552490234,-0.0004268302744951061,False
2005-01-20,USD/CHF,-9.209290906748435e-05,-0.004032903848020242,-0.39612218492977924,109.89522552490234,0.0015975226838894924,True
2005-01-24,USD/JPY,1.4178837613539217e-05,0.014037773311637691,0.06840031999155927,109.89522552490234,0.0009601881864849887,True
2005-01-24,USD/CHF,-5.680360928285295e-05,0.007088677631909901,-0.24557131542276403,109.89522552490234,-0.0017407758906760383,False
2005-01-25,USD/JPY,1.0225105716364261e-05,-0.009132830022115845,0.04926207712306387,109.89522552490234,-0.0004499021769013039,False
2005-01-25,USD/CHF,-0.00011086825711670618,-0.009133585024021174,-0.47934444994776126,109.89522552490234,0.0043781332893905395,True
2005-01-26,USD/JPY,1.2787047513041198e-05,-0.0021344835680073837,0.061587557222083214,109.89522552490234,-0.0001314576288842511,False
2005-01-26,USD/CHF,-4.03344669860184e-05,0.0015221488842867004,-0.17422995685847606,109.89522552490234,-0.0002652039344414493,False
2005-01-27,USD/JPY,1.3380664699018194e-05,-0.0011667002330358889,0.064474253636169,109.89522552490234,-7.522212674213338e-05,False
2005-01-27,USD/CHF,-5.155487838571712e-05,0.0010133243036376527,-0.22328810544307856,109.89522552490234,-0.00022626326395867836,False
2005-01-31,USD/JPY,1.1318825080580834e-05,0.00038610922892368116,0.054554289465587075,109.89522552490234,2.1063914640037128e-05,True
2005-01-31,USD/CHF,-7.281592261635818e-05,0.0024414920570465792,-0.3170370233377731,109.89522552490234,-0.000774043374268864,False
2005-02-01,USD/JPY,1.6827750105477972e-05,0.00019301691025419565,0.0811439424901953,100.88758850097656,1.5662153065301638e-05,True
2005-02-01,USD/CHF,-0.00034839968999905236,0.0019315568310014353,-1.0,100.88758850097656,-0.0019315568310014353,False
2005-02-02,USD/JPY,1.6765127669736016e-05,0.007717493672592779,0.08087974692134191,100.88758850097656,0.0006241889351063615,True
2005-02-02,USD/CHF,-0.00036952298890398827,0.007963140846130257,-1.0,100.88758850097656,-0.007963140846130257,False
2005-02-03,USD/JPY,1.4572047891635e-05,-0.004020660277870403,0.07029462417337969,100.88758850097656,-0.0002826308031617363,False
2005-02-03,USD/CHF,-0.0004695069167622101,0.008898118535374255,-1.0,100.88758850097656,-0.008898118535374255,False
2005-02-07,USD/JPY,1.3574898536185033e-05,0.008490740242697914,0.06550282293579271,100.88758850097656,0.0005561674547112511,True
2005-02-07,USD/CHF,-0.0006837038457919245,-0.0022879456784341556,-1.0,100.88758850097656,0.0022879456784341556,True
2005-02-08,USD/JPY,1.1167791308929132e-05,-0.0011352071480592585,0.05387788683878259,100.88758850097656,-6.116256226171384e-05,False
2005-02-08,USD/CHF,-0.0006460634365511693,-0.0037673456356803747,-1.0,100.88758850097656,0.0037673456356803747,True
2005-02-09,USD/JPY,1.1483353471334584e-05,0.0021782684431352894,0.05542549987642452,100.88758850097656,0.00012073161732581442,True
2005-02-09,USD/CHF,-0.0005908602067865076,-0.007398933525730289,-1.0,100.88758850097656,0.007398933525730289,True
2005-02-10,USD/JPY,1.0862633621882324e-05,-0.0006614977794943133,0.05245172404912618,100.88758850097656,-3.469669898914544e-05,False
2005-02-10,USD/CHF,-0.0004921578828029869,0.001739266942820672,-1.0,100.88758850097656,-0.001739266942820672,False
2005-02-14,USD/JPY,1.2773741875293276e-05,-0.0052330678434663325,0.061716117826211704,100.88758850097656,-0.00032296463161992777,False
2005-02-14,USD/CHF,-0.0003856373629685301,-0.007346213654802036,-1.0,100.88758850097656,0.007346213654802036,True
2005-02-15,USD/JPY,1.4243879619258786e-05,0.008895268082540264,0.06883423273994897,100.88758850097656,0.0006122989534778162,True
2005-02-15,USD/CHF,-0.0002935349239739554,-0.0009251226128317303,-1.0,100.88758850097656,0.0009251226128317303,True
2005-02-16,USD/JPY,1.172918926425241e-05,0.0,0.056667784761612695,100.88758850097656,0.0,False
2005-02-16,USD/CHF,-0.00027918906518796337,-0.0035353382302798497,-1.0,100.88758850097656,0.0035353382302798497,True
2005-02-17,USD/JPY,1.1723680163945966e-05,0.0014220126252444398,0.056667520217599916,100.88758850097656,8.058192919072163e-05,True
2005-02-17,USD/CHF,-0.00023480745998578678,-0.000506825784250764,-1.0,100.88758850097656,0.000506825784250764,True
2005-02-21,USD/JPY,1.1818728989197708e-05,-0.011475711840437941,0.0571773796845784,100.88758850097656,-0.0006561511330515321,False
2005-02-21,USD/CHF,-0.00021890048341427696,-0.020292591415540517,-0.9711570632710261,100.88758850097656,0.019707293485275165,True
2005-02-22,USD/JPY,1.5042661543399375e-05,0.007867213550940333,0.07272221830052993,100.88758850097656,0.0005721212212683701,True
2005-02-22,USD/CHF,1.1699452434827393e-05,0.004574130544821475,0.051079347543430055,100.88758850097656,0.0002336436038079552,True
2005-02-23,USD/JPY,1.2822669057103899e-05,0.004283645265773739,0.061984092042344126,100.88758850097656,0.0002655178624304711,True
2005-02-23,USD/CHF,-3.928345283839101e-05,0.0050686477529460205,-0.1717686747060691,100.88758850097656,-0.0008706349070754331,False
2005-02-24,USD/JPY,1.1612293853320545e-05,-0.0024644752249333157,0.05614995866147199,100.88758850097656,-0.00013838018200222757,False
2005-02-24,USD/CHF,-9.458255786741086e-05,-0.006752713924591314,-0.4140900229590038,100.88758850097656,0.002796231464069602,True
2005-02-28,USD/JPY,1.4188697770248318e-05,-0.0007653480530848134,0.06863989930712928,100.88758850097656,-5.253341329864903e-05,False
2005-02-28,USD/CHF,-3.656354301541597e-05,0.0027496598776031167,-0.16060320075728549,100.88758850097656,-0.0004416041773369464,False
2005-03-01,USD/JPY,9.370903788439486e-06,0.003063663994004484,0.045353900450225325,108.97796630859375,0.0001389491117970191,True
2005-03-01,USD/CHF,9.712088206232163e-05,0.005655443696546136,0.4275313110068482,108.97796630859375,0.0024178792579097855,True
2005-03-02,USD/JPY,8.515539412821205e-06,0.004963293778012634,0.04122964282426968,108.97796630859375,0.00020463482969938093,True
2005-03-02,USD/CHF,6.129704731375733e-05,0.006390637966778634,0.2700846447725109,108.97796630859375,0.0017260131851271285,True
2005-03-03,USD/JPY,7.133530858139026e-06,-0.0047487890174978675,0.03454670016174983,108.97796630859375,-0.00016405499031890938,False
2005-03-03,USD/CHF,2.136658010116235e-05,-0.010752655613742168,0.09419159455874196,108.97796630859375,-0.001012809777999383,False
2005-03-07,USD/JPY,7.650092179263395e-06,-0.00494810791880218,0.037072424816844654,108.97796630859375,-0.0001834383588054275,False
2005-03-07,USD/CHF,5.596976105479699e-05,-0.011581361079195829,0.246465898562623,108.97796630859375,-0.002854410564962189,False
2005-03-08,USD/JPY,9.01850394330196e-06,-0.005355241084709195,0.043714429532890155,108.97796630859375,-0.00023410130902915832,False
2005-03-08,USD/CHF,0.00012599919183569247,-0.00043074332391501713,0.5531091350143703,108.97796630859375,-0.00023824806730384984,False
2005-03-09,USD/JPY,1.04984840174389e-05,-0.0007691744006494972,0.050898694281031366,108.97796630859375,-3.914997266745429e-05,False
2005-03-09,USD/CHF,0.00012783966477457418,-0.006636757827900297,0.5626572322208547,108.97796630859375,-0.003734219790366473,False
2005-03-10,USD/JPY,1.0706706767929321e-05,0.0014432938077402202,0.05193191819270934,108.97796630859375,7.495301595160908e-05,True
2005-03-10,USD/CHF,0.00016691366765842486,-0.0029501841718823085,0.7352495149009507,108.97796630859375,-0.00216912148124493,False
2005-03-14,USD/JPY,8.037189664928009e-06,-0.0037167577290971865,0.03899553238401546,108.97796630859375,-0.0001449369463885491,False
2005-03-14,USD/CHF,0.0001277135143855521,0.0047425703380530315,0.5629312787232882,108.97796630859375,0.00266974118483533,True
2005-03-15,USD/JPY,9.061642734540537e-06,-0.0033479861398117983,0.04398094696289498,108.97796630859375,-0.0001472476008475702,False
2005-03-15,USD/CHF,9.899370460762017e-05,-0.010556140188979213,0.4369402716154637,108.97796630859375,-0.00461240276138349,False
2005-03-16,USD/JPY,9.983186128868676e-06,0.0032632338028961705,0.04847120977330707,108.97796630859375,0.00015817289019952688,True
2005-03-16,USD/CHF,0.0001602974468700303,0.0039032279878477016,0.7060437996881761,108.97796630859375,0.0027558499195892254,True
2005-03-17,USD/JPY,9.076718012999011e-06,0.00172199662563699,0.04408611943156379,108.97796630859375,7.59161488985822e-05,True
2005-03-17,USD/CHF,0.0001366143651841076,0.005356796160253863,0.6027663982564385,108.97796630859375,0.0032288967277101406,True
2005-03-21,USD/JPY,7.274396472208786e-06,0.003706866201332426,0.03535649071673595,108.97796630859375,0.00013106178043559218,True
2005-03-21,USD/CHF,2.842802405156428e-05,0.008567314469230869,0.12484681887317947,108.97796630859375,0.001069601957769636,True
2005-03-22,USD/JPY,6.2479864362933195e-06,0.002935655231702139,0.03037794558202198,108.97796630859375,8.91791748762257e-05,True
2005-03-22,USD/CHF,-2.080888358378598e-05,0.005803156288991751,-0.09129254787588856,108.97796630859375,-0.0005297849233440432,False
2005-03-23,USD/JPY,5.435270118344638e-06,0.00481535727694804,0.02643659487212599,108.97796630859375,0.00012730164949521913,True
2005-03-23,USD/CHF,-5.374186027605539e-05,0.005518874921052186,-0.2359779767729468,108.97796630859375,-0.0013023329379328514,False
2005-03-24,USD/JPY,4.104995650002882e-06,-0.0005637808647440679,0.019971301485793395,108.97796630859375,-1.1259437621725087e-05,False
2005-03-24,USD/CHF,-8.469188983347643e-05,-0.0029105902560060404,-0.37225528788553547,108.97796630859375,0.001083482613666363,True
2005-03-28,USD/JPY,1.9772443233937672e-06,0.0008392761010633798,0.009622449737944048,108.97796630859375,8.075892098740021e-06,True
2005-03-28,USD/CHF,-8.939520074075012e-05,-0.003073771607984499,-0.39448790920360177,108.97796630859375,0.0012125657350031981,True
2005-03-29,USD/JPY,1.7452352734707788e-06,0.00186338344200343,0.008497202135287889,108.97796630859375,1.5833545762251644e-05,True
2005-03-29,USD/CHF,-7.178087849603153e-05,0.0,-0.3174509932480475,108.97796630859375,-0.0,True
2005-03-30,USD/JPY,1.2315719888882358e-06,-0.0036268891851185536,0.005998844030097506,108.97796630859375,-2.1757142535973643e-05,False
2005-03-30,USD/CHF,-7.138337502981439e-05,-0.003500083943204668,-0.31648661114189097,108.97796630859375,0.0011077297058969923,True
2005-03-31,USD/JPY,2.2287854845245396e-06,0.004853502664021736,0.010859860793249422,108.97796630859375,5.270836329094127e-05,True
2005-03-31,USD/CHF,-5.171445755226123e-05,0.005519336519226092,-0.22975507346976912,108.97796630859375,-0.0012680955674791705,False
2005-04-04,USD/JPY,1.779214394348509e-05,-9.237288828245482e-05,0.08672856965822856,90.41048431396484,-8.011368475936648e-06,False
2005-04-04,USD/CHF,-0.0006707317211805106,-0.002067944464582694,-1.0,90.41048431396484,0.002067944464582694,True
2005-04-05,USD/JPY,1.782809294723986e-05,0.003786863164511267,0.08694361761270893,90.41048431396484,0.00032924358292692044,True
2005-04-05,USD/CHF,-0.0006265571859570443,-0.00041452499536309695,-1.0,90.41048431396484,0.00041452499536309695,True
2005-04-06,USD/JPY,1.5995059959936615e-05,-0.0008281557511264914,0.07803006451584987,90.41048431396484,-6.462104668957224e-05,False
2005-04-06,USD/CHF,-0.000610031210940695,0.0012438929826958933,-1.0,90.41048431396484,-0.0012438929826958933,False
2005-04-07,USD/JPY,1.6386156200051556e-05,-0.003959781658370076,0.07997408361877816,90.41048431396484,-0.0003166799094585925,False
2005-04-07,USD/CHF,-0.0006199358091050377,-0.009110417681757355,-1.0,90.41048431396484,0.009110417681757355,True
2005-04-11,USD/JPY,2.0187996003892282e-05,0.0006497697265663849,0.09859172054195056,90.41048431396484,6.406191529825265e-05,True
2005-04-11,USD/CHF,-0.00042764392153187296,0.004942950627521592,-1.0,90.41048431396484,-0.004942950627521592,False
2005-04-12,USD/JPY,1.9865843047280627e-05,-0.004452721181307684,0.09706241431452706,90.41048431396484,-0.00043219186812715676,False
2005-04-12,USD/CHF,-0.0004950398607230096,0.0004169095326189698,-1.0,90.41048431396484,-0.0004169095326189698,False
2005-04-13,USD/JPY,2.199638210356517e-05,0.009131600444654664,0.10750208848325811,90.41048431396484,0.0009816661189950247,True
2005-04-13,USD/CHF,-0.0004938908298454728,0.012833276874491428,-1.0,90.41048431396484,-0.012833276874491428,False
2005-04-14,USD/JPY,1.7599052307175686e-05,-0.005447866580420957,0.08598642841739447,90.41048431396484,-0.0004684425897448822,False
2005-04-14,USD/CHF,-0.0006727310192375532,-0.012752961743762947,-1.0,90.41048431396484,0.012752961743762947,True
2005-04-18,USD/JPY,2.1444382226927477e-05,-0.005305777652471644,0.10483573678864547,90.41048431396484,-0.0005562351094335945,False
2005-04-18,USD/CHF,-0.00033094147534140915,-0.00614634929716007,-1.0,90.41048431396484,0.00614634929716007,True
2005-04-19,USD/JPY,2.3979289118462663e-05,-9.360037594363657e-05,0.11725226553612028,90.41048431396484,-1.097485613442396e-05,False
2005-04-19,USD/CHF,-0.00024097500204094414,-0.002710991300367893,-1.0,90.41048431396484,0.002710991300367893,True
2005-04-20,USD/JPY,2.4012670501708212e-05,-0.0007487302966510123,0.11746901376691855,90.41048431396484,-8.795260952500678e-05,False
2005-04-20,USD/CHF,-0.00020053528914568738,0.004926952915468297,-0.8964066360887089,90.41048431396484,-0.004416553289122393,False
2005-04-21,USD/JPY,2.4359986007022952e-05,-0.007680057325144318,0.11922178347293237,90.41048431396484,-0.0009156301314780641,False
2005-04-21,USD/CHF,-0.00026440863081591805,-0.0021977638835747326,-1.0,90.41048431396484,0.0021977638835747326,True
2005-04-25,USD/JPY,2.909828565734299e-05,0.003878570292879635,0.14246025733732307,90.41048431396484,0.0005525421220245293,True
2005-04-25,USD/CHF,-0.0003165959507152627,-0.001346484108487922,-1.0,90.41048431396484,0.001346484108487922,True
2005-04-26,USD/JPY,2.7228253296662857e-05,-0.0017904488926557827,0.13334760105606122,90.41048431396484,-0.0002387520646491299,False
2005-04-26,USD/CHF,-0.0002949965876405138,0.005645941675546107,-1.0,90.41048431396484,-0.005645941675546107,False
2005-04-27,USD/JPY,2.807164684838015e-05,0.0010384273580161807,0.13753667576048234,90.41048431396484,0.00014282184684028575,True
2005-04-27,USD/CHF,-0.0003636013347623376,-0.001340729889675929,-1.0,90.41048431396484,0.001340729889675929,True
2005-04-28,USD/JPY,2.7561756976564435e-05,-0.01310825516453673,0.1350985547385649,90.41048431396484,-0.0017709063278732418,False
2005-04-28,USD/CHF,-0.00034202662538173397,0.0026850597191729886,-1.0,90.41048431396484,-0.0026850597191729886,False
2005-05-02,USD/JPY,3.5294484171851894e-05,-0.002188351387994447,0.17286612146121905,87.03240203857422,-0.0003782918168368754,False
2005-05-02,USD/CHF,-0.00048253135434188024,-0.001251260035661339,-1.0,87.03240203857422,0.001251260035661339,True
2005-05-03,USD/JPY,3.634254157711995e-05,-0.0033375235467612008,0.1780726395439912,87.03240203857422,-0.0005943216275119904,False
2005-05-03,USD/CHF,-0.0004577414058493723,-0.005011211030219953,-1.0,87.03240203857422,0.005011211030219953,True
2005-05-04,USD/JPY,3.794869692279112e-05,-9.562291577625004e-05,0.18600864962078403,87.03240203857422,-1.7786689436342237e-05,False
2005-05-04,USD/CHF,-0.000380647986153407,0.0019306840979935735,-1.0,87.03240203857422,-0.0019306840979935735,False
2005-05-05,USD/JPY,3.797674406916082e-05,0.00535831544490617,0.1862305558630433,87.03240203857422,0.0009978820637944062,True
2005-05-05,USD/CHF,-0.00040219443341001874,0.00996979518794383,-1.0,87.03240203857422,-0.00996979518794383,False
2005-05-09,USD/JPY,3.237733367768805e-05,-0.002364960762133994,0.15882274812830854,87.03240203857422,-0.00037560956745774,False
2005-05-09,USD/CHF,-0.0005126905089357722,-0.003570537340578772,-1.0,87.03240203857422,0.003570537340578772,True
2005-05-10,USD/JPY,3.351002353428618e-05,0.0027498664711258503,0.16444536637660248,87.03240203857422,0.00045220279933102543,True
2005-05-10,USD/CHF,-0.00045820336521931005,0.004499951819580739,-1.0,87.03240203857422,-0.004499951819580739,False
2005-05-11,USD/JPY,3.215908701811967e-05,0.010118200423869572,0.157876621506015,87.03240203857422,0.001597427298641257,True
2005-05-11,USD/CHF,-0.0005114267818294065,0.009706349956703386,-1.0,87.03240203857422,-0.009706349956703386,False
2005-05-12,USD/JPY,2.7234909821472302e-05,0.004587135977994983,0.13364138535377917,87.03240203857422,0.0006130312069054122,True
2005-05-12,USD/CHF,-0.0006309355946501542,0.007230325839697738,-1.0,87.03240203857422,-0.007230325839697738,False
2005-05-16,USD/JPY,2.7062873414212814e-05,0.005428187546443031,0.13287084090411486,87.03240203857422,0.0007212478438811295,True
2005-05-16,USD/CHF,-0.0006672757136991223,0.0027820702832441757,-1.0,87.03240203857422,-0.0027820702832441757,False
2005-05-17,USD/JPY,2.4420249628588505e-05,-0.003909505424483206,0.11991911009389238,87.03240203857422,-0.00046882441141127105,False
2005-05-17,USD/CHF,-0.0006937307219521909,-0.006364735294578261,-1.0,87.03240203857422,0.006364735294578261,True
2005-05-18,USD/JPY,2.6301345210739065e-05,0.005513469078708422,0.12919734728252594,87.03240203857422,0.0007123255792933603,True
2005-05-18,USD/CHF,-0.0006065238037781127,0.0036133816710015587,-1.0,87.03240203857422,-0.0036133816710015587,False
2005-05-19,USD/JPY,2.3620375800271003e-05,0.005111552598117353,0.11604896166413341,87.03240203857422,0.0005931903715031222,True
2005-05-19,USD/CHF,-0.0006432199708689009,0.008264468452994889,-1.0,87.03240203857422,-0.008264468452994889,False
2005-05-23,USD/JPY,2.2869675671981433e-05,-0.0015776335836085176,0.1124231056417202,87.03240203857422,-0.000177362467033946,False
2005-05-23,USD/CHF,-0.000716682994668698,-0.0004873134861610451,-1.0,87.03240203857422,0.0004873134861610451,True
2005-05-24,USD/JPY,2.362101214062601e-05,0.0008365458718160301,0.11616634100222945,87.03240203857422,9.717847300938827e-05,True
2005-05-24,USD/CHF,-0.0007025082060089352,-0.002762854013374616,-1.0,87.03240203857422,0.002762854013374616,True
2005-05-25,USD/JPY,2.320553903526005e-05,0.0032503572913182843,0.11417380836221375,87.03240203857422,0.00037110567048769796,True
2005-05-25,USD/CHF,-0.0006621848308649118,0.0074152217203360404,-1.0,87.03240203857422,-0.0074152217203360404,False
2005-05-26,USD/JPY,2.1625123978436428e-05,-0.000462792029327197,0.10643595713007667,87.03240203857422,-4.9257712593610726e-05,False
2005-05-26,USD/CHF,-0.0007398601478644268,-0.0052576282182073,-1.0,87.03240203857422,0.0052576282182073,True
2005-05-30,USD/JPY,2.1916828874472854e-05,0.004075606198013837,0.10796861359902556,87.03240203857422,0.0004400375507751496,True
2005-05-30,USD/CHF,-0.0007354204055284943,0.008080147636123858,-1.0,87.03240203857422,-0.008080147636123858,False
2005-05-31,USD/JPY,1.99414821896659e-05,0.0023985436584001985,0.09826722219674071,87.03240203857422,0.00023569822262859563,True
